index,date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2407,2014-08-01T00:00:00,TPCP,GHCND:CEM00043424,1072,0,0,Sri Lanka,TPCP
2408,2014-08-01T00:00:00,TPCP,GHCND:CEM00043441,1727,0,0,Sri Lanka,TPCP
2409,2014-08-01T00:00:00,TPCP,GHCND:CEM00043466,2691,0,0,Sri Lanka,TPCP
2410,2014-09-01T00:00:00,TPCP,GHCND:CE000434730,1749,0,0,Sri Lanka,TPCP
2411,2014-09-01T00:00:00,TPCP,GHCND:CEM00043418,1084,0,0,Sri Lanka,TPCP
2412,2014-09-01T00:00:00,TPCP,GHCND:CEM00043424,1061,0,0,Sri Lanka,TPCP
2413,2014-09-01T00:00:00,TPCP,GHCND:CEM00043441,1296,0,0,Sri Lanka,TPCP
2414,2014-09-01T00:00:00,TPCP,GHCND:CEM00043466,2897,0,0,Sri Lanka,TPCP
2415,2014-10-01T00:00:00,TPCP,GHCND:CE000434730,2764,0,0,Sri Lanka,TPCP
2416,2014-10-01T00:00:00,TPCP,GHCND:CEM00043418,1594,0,0,Sri Lanka,TPCP
2417,2014-10-01T00:00:00,TPCP,GHCND:CEM00043424,2541,0,0,Sri Lanka,TPCP
2418,2014-10-01T00:00:00,TPCP,GHCND:CEM00043441,6902,0,0,Sri Lanka,TPCP
2419,2014-10-01T00:00:00,TPCP,GHCND:CEM00043466,4997,0,0,Sri Lanka,TPCP
2420,2014-11-01T00:00:00,TPCP,GHCND:CE000434730,2044,0,0,Sri Lanka,TPCP
2421,2014-11-01T00:00:00,TPCP,GHCND:CEM00043418,4735,0,0,Sri Lanka,TPCP
2422,2014-11-01T00:00:00,TPCP,GHCND:CEM00043424,3185,0,0,Sri Lanka,TPCP
2423,2014-11-01T00:00:00,TPCP,GHCND:CEM00043441,1984,0,0,Sri Lanka,TPCP
2424,2014-11-01T00:00:00,TPCP,GHCND:CEM00043466,2787,0,0,Sri Lanka,TPCP
2425,2014-12-01T00:00:00,TPCP,GHCND:CE000434730,4429,0,0,Sri Lanka,TPCP
2426,2014-12-01T00:00:00,TPCP,GHCND:CEM00043418,5388,0,0,Sri Lanka,TPCP
2427,2014-12-01T00:00:00,TPCP,GHCND:CEM00043424,4644,0,0,Sri Lanka,TPCP
2428,2014-12-01T00:00:00,TPCP,GHCND:CEM00043441,5897,0,0,Sri Lanka,TPCP
2429,2014-12-01T00:00:00,TPCP,GHCND:CEM00043466,4766,0,0,Sri Lanka,TPCP
2430,2015-01-01T00:00:00,TPCP,GHCND:CE000434730,19,0,0,Sri Lanka,TPCP
2431,2015-01-01T00:00:00,TPCP,GHCND:CEM00043418,370,0,0,Sri Lanka,TPCP
2432,2015-01-01T00:00:00,TPCP,GHCND:CEM00043424,140,0,0,Sri Lanka,TPCP
2433,2015-01-01T00:00:00,TPCP,GHCND:CEM00043441,58,0,0,Sri Lanka,TPCP
2434,2015-01-01T00:00:00,TPCP,GHCND:CEM00043466,396,0,0,Sri Lanka,TPCP
2435,2015-02-01T00:00:00,TPCP,GHCND:CE000434730,1455,0,0,Sri Lanka,TPCP
2436,2015-02-01T00:00:00,TPCP,GHCND:CEM00043418,1868,0,0,Sri Lanka,TPCP
2437,2015-02-01T00:00:00,TPCP,GHCND:CEM00043424,331,0,0,Sri Lanka,TPCP
2438,2015-02-01T00:00:00,TPCP,GHCND:CEM00043441,337,0,0,Sri Lanka,TPCP
2439,2015-02-01T00:00:00,TPCP,GHCND:CEM00043466,1220,0,0,Sri Lanka,TPCP
2440,2015-03-01T00:00:00,TPCP,GHCND:CE000434730,430,0,0,Sri Lanka,TPCP
2441,2015-03-01T00:00:00,TPCP,GHCND:CEM00043418,694,0,0,Sri Lanka,TPCP
2442,2015-03-01T00:00:00,TPCP,GHCND:CEM00043424,554,0,0,Sri Lanka,TPCP
2443,2015-03-01T00:00:00,TPCP,GHCND:CEM00043441,1522,0,0,Sri Lanka,TPCP
2444,2015-03-01T00:00:00,TPCP,GHCND:CEM00043466,1865,0,0,Sri Lanka,TPCP
2445,2015-04-01T00:00:00,TPCP,GHCND:CE000434730,1290,0,0,Sri Lanka,TPCP
2446,2015-04-01T00:00:00,TPCP,GHCND:CEM00043418,480,0,0,Sri Lanka,TPCP
2447,2015-04-01T00:00:00,TPCP,GHCND:CEM00043424,2409,0,0,Sri Lanka,TPCP
2448,2015-04-01T00:00:00,TPCP,GHCND:CEM00043441,4219,0,0,Sri Lanka,TPCP
2449,2015-04-01T00:00:00,TPCP,GHCND:CEM00043466,2767,0,0,Sri Lanka,TPCP
2450,2015-05-01T00:00:00,TPCP,GHCND:CE000434730,2039,0,0,Sri Lanka,TPCP
2451,2015-05-01T00:00:00,TPCP,GHCND:CEM00043418,1324,0,0,Sri Lanka,TPCP
2452,2015-05-01T00:00:00,TPCP,GHCND:CEM00043424,1018,0,0,Sri Lanka,TPCP
2453,2015-05-01T00:00:00,TPCP,GHCND:CEM00043441,1590,0,0,Sri Lanka,TPCP
2454,2015-05-01T00:00:00,TPCP,GHCND:CEM00043466,1602,0,0,Sri Lanka,TPCP
2455,2015-06-01T00:00:00,TPCP,GHCND:CE000434730,1276,0,0,Sri Lanka,TPCP
2456,2015-06-01T00:00:00,TPCP,GHCND:CEM00043418,223,0,0,Sri Lanka,TPCP
2457,2015-06-01T00:00:00,TPCP,GHCND:CEM00043424,455,0,0,Sri Lanka,TPCP
2458,2015-06-01T00:00:00,TPCP,GHCND:CEM00043441,645,0,0,Sri Lanka,TPCP
2459,2015-06-01T00:00:00,TPCP,GHCND:CEM00043466,2446,0,0,Sri Lanka,TPCP
2460,2015-07-01T00:00:00,TPCP,GHCND:CE000434730,986,0,0,Sri Lanka,TPCP
2461,2015-07-01T00:00:00,TPCP,GHCND:CEM00043418,94,0,0,Sri Lanka,TPCP
2462,2015-07-01T00:00:00,TPCP,GHCND:CEM00043424,5,0,0,Sri Lanka,TPCP
2463,2015-07-01T00:00:00,TPCP,GHCND:CEM00043441,317,0,0,Sri Lanka,TPCP
2464,2015-07-01T00:00:00,TPCP,GHCND:CEM00043466,429,0,0,Sri Lanka,TPCP
2465,2015-08-01T00:00:00,TPCP,GHCND:CE000434730,448,0,0,Sri Lanka,TPCP
2466,2015-08-01T00:00:00,TPCP,GHCND:CEM00043418,308,0,0,Sri Lanka,TPCP
2467,2015-08-01T00:00:00,TPCP,GHCND:CEM00043424,145,0,0,Sri Lanka,TPCP
2468,2015-08-01T00:00:00,TPCP,GHCND:CEM00043441,480,0,0,Sri Lanka,TPCP
2469,2015-08-01T00:00:00,TPCP,GHCND:CEM00043466,900,0,0,Sri Lanka,TPCP
2470,2015-09-01T00:00:00,TPCP,GHCND:CE000434730,2300,0,0,Sri Lanka,TPCP
2471,2015-09-01T00:00:00,TPCP,GHCND:CEM00043418,2138,0,0,Sri Lanka,TPCP
2472,2015-09-01T00:00:00,TPCP,GHCND:CEM00043424,680,0,0,Sri Lanka,TPCP
2473,2015-09-01T00:00:00,TPCP,GHCND:CEM00043441,1115,0,0,Sri Lanka,TPCP
2474,2015-09-01T00:00:00,TPCP,GHCND:CEM00043466,6035,0,0,Sri Lanka,TPCP
2475,2015-10-01T00:00:00,TPCP,GHCND:CE000434730,3233,0,0,Sri Lanka,TPCP
2476,2015-10-01T00:00:00,TPCP,GHCND:CEM00043418,4103,0,0,Sri Lanka,TPCP
2477,2015-10-01T00:00:00,TPCP,GHCND:CEM00043424,3024,0,0,Sri Lanka,TPCP
2478,2015-10-01T00:00:00,TPCP,GHCND:CEM00043441,2936,0,0,Sri Lanka,TPCP
2479,2015-10-01T00:00:00,TPCP,GHCND:CEM00043466,2506,0,0,Sri Lanka,TPCP
2480,2015-11-01T00:00:00,TPCP,GHCND:CE000434730,2625,0,0,Sri Lanka,TPCP
2481,2015-11-01T00:00:00,TPCP,GHCND:CEM00043418,6601,0,0,Sri Lanka,TPCP
2482,2015-11-01T00:00:00,TPCP,GHCND:CEM00043424,4124,0,0,Sri Lanka,TPCP
2483,2015-11-01T00:00:00,TPCP,GHCND:CEM00043441,3689,0,0,Sri Lanka,TPCP
2484,2015-11-01T00:00:00,TPCP,GHCND:CEM00043466,4415,0,0,Sri Lanka,TPCP
2485,2010-01-01T00:00:00,TPCP,GHCND:CE000434730,746,0,0,Sri Lanka,TPCP
2486,2010-01-01T00:00:00,TPCP,GHCND:CEM00043418,474,0,0,Sri Lanka,TPCP
2487,2010-01-01T00:00:00,TPCP,GHCND:CEM00043424,51,0,0,Sri Lanka,TPCP
2488,2010-01-01T00:00:00,TPCP,GHCND:CEM00043441,856,0,0,Sri Lanka,TPCP
2489,2010-01-01T00:00:00,TPCP,GHCND:CEM00043466,204,0,0,Sri Lanka,TPCP
2490,2010-02-01T00:00:00,TPCP,GHCND:CE000434730,212,0,0,Sri Lanka,TPCP
2491,2010-02-01T00:00:00,TPCP,GHCND:CEM00043418,38,0,0,Sri Lanka,TPCP
2492,2010-02-01T00:00:00,TPCP,GHCND:CEM00043424,10,0,0,Sri Lanka,TPCP
2493,2010-02-01T00:00:00,TPCP,GHCND:CEM00043441,15,0,0,Sri Lanka,TPCP
2494,2010-02-01T00:00:00,TPCP,GHCND:CEM00043466,54,0,0,Sri Lanka,TPCP
2495,2010-03-01T00:00:00,TPCP,GHCND:CE000434730,979,0,0,Sri Lanka,TPCP
2496,2010-03-01T00:00:00,TPCP,GHCND:CEM00043418,26,0,0,Sri Lanka,TPCP
2497,2010-03-01T00:00:00,TPCP,GHCND:CEM00043424,43,0,0,Sri Lanka,TPCP
2498,2010-03-01T00:00:00,TPCP,GHCND:CEM00043441,1657,0,0,Sri Lanka,TPCP
2499,2010-03-01T00:00:00,TPCP,GHCND:CEM00043466,304,0,0,Sri Lanka,TPCP
2500,2010-04-01T00:00:00,TPCP,GHCND:CE000434730,1481,0,0,Sri Lanka,TPCP
2501,2010-04-01T00:00:00,TPCP,GHCND:CEM00043418,20,0,0,Sri Lanka,TPCP
2502,2010-04-01T00:00:00,TPCP,GHCND:CEM00043424,1317,0,0,Sri Lanka,TPCP
2503,2010-04-01T00:00:00,TPCP,GHCND:CEM00043441,2597,0,0,Sri Lanka,TPCP
2504,2010-04-01T00:00:00,TPCP,GHCND:CEM00043466,4413,0,0,Sri Lanka,TPCP
2505,2010-05-01T00:00:00,TPCP,GHCND:CE000434730,2616,0,0,Sri Lanka,TPCP
2506,2010-05-01T00:00:00,TPCP,GHCND:CEM00043418,307,0,0,Sri Lanka,TPCP
2507,2010-05-01T00:00:00,TPCP,GHCND:CEM00043424,654,0,0,Sri Lanka,TPCP
2508,2010-05-01T00:00:00,TPCP,GHCND:CEM00043441,1399,0,0,Sri Lanka,TPCP
2509,2010-05-01T00:00:00,TPCP,GHCND:CEM00043466,7874,0,0,Sri Lanka,TPCP
2510,2010-06-01T00:00:00,TPCP,GHCND:CE000434730,3131,0,0,Sri Lanka,TPCP
2511,2010-06-01T00:00:00,TPCP,GHCND:CEM00043418,193,0,0,Sri Lanka,TPCP
2512,2010-06-01T00:00:00,TPCP,GHCND:CEM00043424,117,0,0,Sri Lanka,TPCP
2513,2010-06-01T00:00:00,TPCP,GHCND:CEM00043441,1438,0,0,Sri Lanka,TPCP
2514,2010-06-01T00:00:00,TPCP,GHCND:CEM00043466,1840,0,0,Sri Lanka,TPCP
2515,2010-07-01T00:00:00,TPCP,GHCND:CE000434730,2008,0,0,Sri Lanka,TPCP
2516,2010-07-01T00:00:00,TPCP,GHCND:CEM00043418,92,0,0,Sri Lanka,TPCP
2517,2010-07-01T00:00:00,TPCP,GHCND:CEM00043424,351,0,0,Sri Lanka,TPCP
2518,2010-07-01T00:00:00,TPCP,GHCND:CEM00043441,1128,0,0,Sri Lanka,TPCP
2519,2010-07-01T00:00:00,TPCP,GHCND:CEM00043466,1167,0,0,Sri Lanka,TPCP
2520,2010-08-01T00:00:00,TPCP,GHCND:CE000434730,1766,0,0,Sri Lanka,TPCP
2521,2010-08-01T00:00:00,TPCP,GHCND:CEM00043418,960,0,0,Sri Lanka,TPCP
2522,2010-08-01T00:00:00,TPCP,GHCND:CEM00043424,526,0,0,Sri Lanka,TPCP
2523,2010-08-01T00:00:00,TPCP,GHCND:CEM00043441,1201,0,0,Sri Lanka,TPCP
2524,2010-08-01T00:00:00,TPCP,GHCND:CEM00043466,148,0,0,Sri Lanka,TPCP
2525,2010-09-01T00:00:00,TPCP,GHCND:CE000434730,1593,0,0,Sri Lanka,TPCP
2526,2010-09-01T00:00:00,TPCP,GHCND:CEM00043418,1962,0,0,Sri Lanka,TPCP
2527,2010-09-01T00:00:00,TPCP,GHCND:CEM00043424,2471,0,0,Sri Lanka,TPCP
2528,2010-09-01T00:00:00,TPCP,GHCND:CEM00043441,1717,0,0,Sri Lanka,TPCP
2529,2010-09-01T00:00:00,TPCP,GHCND:CEM00043466,2714,0,0,Sri Lanka,TPCP
2530,2010-10-01T00:00:00,TPCP,GHCND:CE000434730,2137,0,0,Sri Lanka,TPCP
2531,2010-10-01T00:00:00,TPCP,GHCND:CEM00043418,595,0,0,Sri Lanka,TPCP
2532,2010-10-01T00:00:00,TPCP,GHCND:CEM00043424,915,0,0,Sri Lanka,TPCP
2533,2010-10-01T00:00:00,TPCP,GHCND:CEM00043441,3141,0,0,Sri Lanka,TPCP
2534,2010-10-01T00:00:00,TPCP,GHCND:CEM00043466,1553,0,0,Sri Lanka,TPCP
2535,2010-11-01T00:00:00,TPCP,GHCND:CE000434730,2706,0,0,Sri Lanka,TPCP
2536,2010-11-01T00:00:00,TPCP,GHCND:CEM00043418,2433,0,0,Sri Lanka,TPCP
2537,2010-11-01T00:00:00,TPCP,GHCND:CEM00043424,3286,0,0,Sri Lanka,TPCP
2538,2010-11-01T00:00:00,TPCP,GHCND:CEM00043441,5484,0,0,Sri Lanka,TPCP
2539,2010-11-01T00:00:00,TPCP,GHCND:CEM00043466,9708,0,0,Sri Lanka,TPCP
2540,2010-12-01T00:00:00,TPCP,GHCND:CE000434730,2855,0,0,Sri Lanka,TPCP
2541,2010-12-01T00:00:00,TPCP,GHCND:CEM00043418,6652,0,0,Sri Lanka,TPCP
2542,2010-12-01T00:00:00,TPCP,GHCND:CEM00043424,3546,0,0,Sri Lanka,TPCP
2543,2010-12-01T00:00:00,TPCP,GHCND:CEM00043441,3207,0,0,Sri Lanka,TPCP
2544,2010-12-01T00:00:00,TPCP,GHCND:CEM00043466,2992,0,0,Sri Lanka,TPCP
2545,2011-01-01T00:00:00,TPCP,GHCND:CE000434730,3137,0,0,Sri Lanka,TPCP
2546,2011-01-01T00:00:00,TPCP,GHCND:CEM00043418,5747,0,0,Sri Lanka,TPCP
2547,2011-01-01T00:00:00,TPCP,GHCND:CEM00043424,773,0,0,Sri Lanka,TPCP
2548,2011-01-01T00:00:00,TPCP,GHCND:CEM00043441,1630,0,0,Sri Lanka,TPCP
2549,2011-01-01T00:00:00,TPCP,GHCND:CEM00043466,303,0,0,Sri Lanka,TPCP
2550,2011-02-01T00:00:00,TPCP,GHCND:CE000434730,2440,0,0,Sri Lanka,TPCP
2551,2011-02-01T00:00:00,TPCP,GHCND:CEM00043418,4362,0,0,Sri Lanka,TPCP
2552,2011-02-01T00:00:00,TPCP,GHCND:CEM00043424,955,0,0,Sri Lanka,TPCP
2553,2011-02-01T00:00:00,TPCP,GHCND:CEM00043441,1736,0,0,Sri Lanka,TPCP
2554,2011-02-01T00:00:00,TPCP,GHCND:CEM00043466,757,0,0,Sri Lanka,TPCP
2555,2011-03-01T00:00:00,TPCP,GHCND:CE000434730,703,0,0,Sri Lanka,TPCP
2556,2011-03-01T00:00:00,TPCP,GHCND:CEM00043418,218,0,0,Sri Lanka,TPCP
2557,2011-03-01T00:00:00,TPCP,GHCND:CEM00043424,203,0,0,Sri Lanka,TPCP
2558,2011-03-01T00:00:00,TPCP,GHCND:CEM00043441,793,0,0,Sri Lanka,TPCP
2559,2011-03-01T00:00:00,TPCP,GHCND:CEM00043466,1331,0,0,Sri Lanka,TPCP
2560,2011-04-01T00:00:00,TPCP,GHCND:CE000434730,1767,0,0,Sri Lanka,TPCP
2561,2011-04-01T00:00:00,TPCP,GHCND:CEM00043418,1831,0,0,Sri Lanka,TPCP
2562,2011-04-01T00:00:00,TPCP,GHCND:CEM00043424,1594,0,0,Sri Lanka,TPCP
2563,2011-04-01T00:00:00,TPCP,GHCND:CEM00043441,6350,0,0,Sri Lanka,TPCP
2564,2011-04-01T00:00:00,TPCP,GHCND:CEM00043466,3529,0,0,Sri Lanka,TPCP
2565,2011-05-01T00:00:00,TPCP,GHCND:CE000434730,531,0,0,Sri Lanka,TPCP
2566,2011-05-01T00:00:00,TPCP,GHCND:CEM00043418,11,0,0,Sri Lanka,TPCP
2567,2011-05-01T00:00:00,TPCP,GHCND:CEM00043424,16,0,0,Sri Lanka,TPCP
2568,2011-05-01T00:00:00,TPCP,GHCND:CEM00043441,2064,0,0,Sri Lanka,TPCP
2569,2011-05-01T00:00:00,TPCP,GHCND:CEM00043466,1569,0,0,Sri Lanka,TPCP
2570,2011-06-01T00:00:00,TPCP,GHCND:CE000434730,572,0,0,Sri Lanka,TPCP
2571,2011-06-01T00:00:00,TPCP,GHCND:CEM00043418,5,0,0,Sri Lanka,TPCP
2572,2011-06-01T00:00:00,TPCP,GHCND:CEM00043424,125,0,0,Sri Lanka,TPCP
2573,2011-06-01T00:00:00,TPCP,GHCND:CEM00043441,910,0,0,Sri Lanka,TPCP
2574,2011-06-01T00:00:00,TPCP,GHCND:CEM00043466,2040,0,0,Sri Lanka,TPCP
2575,2011-07-01T00:00:00,TPCP,GHCND:CE000434730,1010,0,0,Sri Lanka,TPCP
2576,2011-07-01T00:00:00,TPCP,GHCND:CEM00043418,340,0,0,Sri Lanka,TPCP
2577,2011-07-01T00:00:00,TPCP,GHCND:CEM00043424,417,0,0,Sri Lanka,TPCP
2578,2011-07-01T00:00:00,TPCP,GHCND:CEM00043441,365,0,0,Sri Lanka,TPCP
2579,2011-07-01T00:00:00,TPCP,GHCND:CEM00043466,949,0,0,Sri Lanka,TPCP
2580,2011-08-01T00:00:00,TPCP,GHCND:CE000434730,425,0,0,Sri Lanka,TPCP
2581,2011-08-01T00:00:00,TPCP,GHCND:CEM00043418,655,0,0,Sri Lanka,TPCP
2582,2011-08-01T00:00:00,TPCP,GHCND:CEM00043424,54,0,0,Sri Lanka,TPCP
2583,2011-08-01T00:00:00,TPCP,GHCND:CEM00043441,773,0,0,Sri Lanka,TPCP
2584,2011-08-01T00:00:00,TPCP,GHCND:CEM00043466,1579,0,0,Sri Lanka,TPCP
2585,2011-09-01T00:00:00,TPCP,GHCND:CE000434730,813,0,0,Sri Lanka,TPCP
2586,2011-09-01T00:00:00,TPCP,GHCND:CEM00043418,317,0,0,Sri Lanka,TPCP
2587,2011-09-01T00:00:00,TPCP,GHCND:CEM00043424,46,0,0,Sri Lanka,TPCP
2588,2011-09-01T00:00:00,TPCP,GHCND:CEM00043441,1522,0,0,Sri Lanka,TPCP
2589,2011-09-01T00:00:00,TPCP,GHCND:CEM00043466,849,0,0,Sri Lanka,TPCP
2590,2011-10-01T00:00:00,TPCP,GHCND:CE000434730,2576,0,0,Sri Lanka,TPCP
2591,2011-10-01T00:00:00,TPCP,GHCND:CEM00043418,5090,0,0,Sri Lanka,TPCP
2592,2011-10-01T00:00:00,TPCP,GHCND:CEM00043424,1729,0,0,Sri Lanka,TPCP
2593,2011-10-01T00:00:00,TPCP,GHCND:CEM00043441,1533,0,0,Sri Lanka,TPCP
2594,2011-10-01T00:00:00,TPCP,GHCND:CEM00043466,2154,0,0,Sri Lanka,TPCP
2595,2011-11-01T00:00:00,TPCP,GHCND:CE000434730,1775,0,0,Sri Lanka,TPCP
2596,2011-11-01T00:00:00,TPCP,GHCND:CEM00043418,3561,0,0,Sri Lanka,TPCP
2597,2011-11-01T00:00:00,TPCP,GHCND:CEM00043424,1736,0,0,Sri Lanka,TPCP
2598,2011-11-01T00:00:00,TPCP,GHCND:CEM00043441,3867,0,0,Sri Lanka,TPCP
2599,2011-11-01T00:00:00,TPCP,GHCND:CEM00043466,1689,0,0,Sri Lanka,TPCP
2600,2011-12-01T00:00:00,TPCP,GHCND:CE000434730,1332,0,0,Sri Lanka,TPCP
2601,2011-12-01T00:00:00,TPCP,GHCND:CEM00043418,3184,0,0,Sri Lanka,TPCP
2602,2011-12-01T00:00:00,TPCP,GHCND:CEM00043424,612,0,0,Sri Lanka,TPCP
2603,2011-12-01T00:00:00,TPCP,GHCND:CEM00043441,716,0,0,Sri Lanka,TPCP
2604,2011-12-01T00:00:00,TPCP,GHCND:CEM00043466,727,0,0,Sri Lanka,TPCP
2605,2012-01-01T00:00:00,TPCP,GHCND:CE000434730,473,0,0,Sri Lanka,TPCP
2606,2012-01-01T00:00:00,TPCP,GHCND:CEM00043418,127,0,0,Sri Lanka,TPCP
2607,2012-01-01T00:00:00,TPCP,GHCND:CEM00043424,245,0,0,Sri Lanka,TPCP
2608,2012-01-01T00:00:00,TPCP,GHCND:CEM00043441,120,0,0,Sri Lanka,TPCP
2609,2012-01-01T00:00:00,TPCP,GHCND:CEM00043466,1586,0,0,Sri Lanka,TPCP
2610,2012-02-01T00:00:00,TPCP,GHCND:CE000434730,922,0,0,Sri Lanka,TPCP
2611,2012-02-01T00:00:00,TPCP,GHCND:CEM00043418,1552,0,0,Sri Lanka,TPCP
2612,2012-02-01T00:00:00,TPCP,GHCND:CEM00043424,3103,0,0,Sri Lanka,TPCP
2613,2012-02-01T00:00:00,TPCP,GHCND:CEM00043441,1435,0,0,Sri Lanka,TPCP
2614,2012-02-01T00:00:00,TPCP,GHCND:CEM00043466,1340,0,0,Sri Lanka,TPCP
2615,2012-03-01T00:00:00,TPCP,GHCND:CE000434730,293,0,0,Sri Lanka,TPCP
2616,2012-03-01T00:00:00,TPCP,GHCND:CEM00043418,203,0,0,Sri Lanka,TPCP
2617,2012-03-01T00:00:00,TPCP,GHCND:CEM00043424,740,0,0,Sri Lanka,TPCP
2618,2012-03-01T00:00:00,TPCP,GHCND:CEM00043441,1009,0,0,Sri Lanka,TPCP
2619,2012-03-01T00:00:00,TPCP,GHCND:CEM00043466,805,0,0,Sri Lanka,TPCP
2620,2012-04-01T00:00:00,TPCP,GHCND:CE000434730,2046,0,0,Sri Lanka,TPCP
2621,2012-04-01T00:00:00,TPCP,GHCND:CEM00043418,1455,0,0,Sri Lanka,TPCP
2622,2012-04-01T00:00:00,TPCP,GHCND:CEM00043424,1052,0,0,Sri Lanka,TPCP
2623,2012-04-01T00:00:00,TPCP,GHCND:CEM00043441,2434,0,0,Sri Lanka,TPCP
2624,2012-04-01T00:00:00,TPCP,GHCND:CEM00043466,5327,0,0,Sri Lanka,TPCP
2625,2012-05-01T00:00:00,TPCP,GHCND:CE000434730,155,0,0,Sri Lanka,TPCP
2626,2012-05-01T00:00:00,TPCP,GHCND:CEM00043418,5,0,0,Sri Lanka,TPCP
2627,2012-05-01T00:00:00,TPCP,GHCND:CEM00043424,8,0,0,Sri Lanka,TPCP
2628,2012-05-01T00:00:00,TPCP,GHCND:CEM00043441,85,0,0,Sri Lanka,TPCP
2629,2012-05-01T00:00:00,TPCP,GHCND:CEM00043466,1961,0,0,Sri Lanka,TPCP
2630,2012-06-01T00:00:00,TPCP,GHCND:CE000434730,290,0,0,Sri Lanka,TPCP
2631,2012-06-01T00:00:00,TPCP,GHCND:CEM00043418,8,0,0,Sri Lanka,TPCP
2632,2012-06-01T00:00:00,TPCP,GHCND:CEM00043424,137,0,0,Sri Lanka,TPCP
2633,2012-06-01T00:00:00,TPCP,GHCND:CEM00043441,1299,0,0,Sri Lanka,TPCP
2634,2012-06-01T00:00:00,TPCP,GHCND:CEM00043466,957,0,0,Sri Lanka,TPCP
2635,2012-07-01T00:00:00,TPCP,GHCND:CE000434730,926,0,0,Sri Lanka,TPCP
2636,2012-07-01T00:00:00,TPCP,GHCND:CEM00043418,145,0,0,Sri Lanka,TPCP
2637,2012-07-01T00:00:00,TPCP,GHCND:CEM00043424,3,0,0,Sri Lanka,TPCP
2638,2012-07-01T00:00:00,TPCP,GHCND:CEM00043441,664,0,0,Sri Lanka,TPCP
2639,2012-07-01T00:00:00,TPCP,GHCND:CEM00043466,434,0,0,Sri Lanka,TPCP
2640,2012-08-01T00:00:00,TPCP,GHCND:CE000434730,778,0,0,Sri Lanka,TPCP
2641,2012-08-01T00:00:00,TPCP,GHCND:CEM00043418,0,0,0,Sri Lanka,TPCP
2642,2012-08-01T00:00:00,TPCP,GHCND:CEM00043424,168,0,0,Sri Lanka,TPCP
2643,2012-08-01T00:00:00,TPCP,GHCND:CEM00043441,989,0,0,Sri Lanka,TPCP
2644,2012-08-01T00:00:00,TPCP,GHCND:CEM00043466,1836,0,0,Sri Lanka,TPCP
2645,2012-09-01T00:00:00,TPCP,GHCND:CE000434730,547,0,0,Sri Lanka,TPCP
2646,2012-09-01T00:00:00,TPCP,GHCND:CEM00043418,1375,0,0,Sri Lanka,TPCP
2647,2012-09-01T00:00:00,TPCP,GHCND:CEM00043424,513,0,0,Sri Lanka,TPCP
2648,2012-09-01T00:00:00,TPCP,GHCND:CEM00043441,316,0,0,Sri Lanka,TPCP
2649,2012-09-01T00:00:00,TPCP,GHCND:CEM00043466,1437,0,0,Sri Lanka,TPCP
2650,2012-10-01T00:00:00,TPCP,GHCND:CE000434730,4453,0,0,Sri Lanka,TPCP
2651,2012-10-01T00:00:00,TPCP,GHCND:CEM00043418,5827,0,0,Sri Lanka,TPCP
2652,2012-10-01T00:00:00,TPCP,GHCND:CEM00043424,2854,0,0,Sri Lanka,TPCP
2653,2012-10-01T00:00:00,TPCP,GHCND:CEM00043441,3188,0,0,Sri Lanka,TPCP
2654,2012-10-01T00:00:00,TPCP,GHCND:CEM00043466,3905,0,0,Sri Lanka,TPCP
2655,2012-11-01T00:00:00,TPCP,GHCND:CE000434730,3014,0,0,Sri Lanka,TPCP
2656,2012-11-01T00:00:00,TPCP,GHCND:CEM00043418,1507,0,0,Sri Lanka,TPCP
2657,2012-11-01T00:00:00,TPCP,GHCND:CEM00043424,2478,0,0,Sri Lanka,TPCP
2658,2012-11-01T00:00:00,TPCP,GHCND:CEM00043441,2460,0,0,Sri Lanka,TPCP
2659,2012-11-01T00:00:00,TPCP,GHCND:CEM00043466,1908,0,0,Sri Lanka,TPCP
2660,2012-12-01T00:00:00,TPCP,GHCND:CE000434730,3653,0,0,Sri Lanka,TPCP
2661,2012-12-01T00:00:00,TPCP,GHCND:CEM00043418,7228,0,0,Sri Lanka,TPCP
2662,2012-12-01T00:00:00,TPCP,GHCND:CEM00043424,3241,0,0,Sri Lanka,TPCP
2663,2012-12-01T00:00:00,TPCP,GHCND:CEM00043441,5904,0,0,Sri Lanka,TPCP
2664,2012-12-01T00:00:00,TPCP,GHCND:CEM00043466,1554,0,0,Sri Lanka,TPCP
2665,2013-01-01T00:00:00,TPCP,GHCND:CE000434730,2079,0,0,Sri Lanka,TPCP
2666,2013-01-01T00:00:00,TPCP,GHCND:CEM00043418,1786,0,0,Sri Lanka,TPCP
2667,2013-01-01T00:00:00,TPCP,GHCND:CEM00043424,871,0,0,Sri Lanka,TPCP
2668,2013-01-01T00:00:00,TPCP,GHCND:CEM00043441,1801,0,0,Sri Lanka,TPCP
2669,2013-01-01T00:00:00,TPCP,GHCND:CEM00043466,909,0,0,Sri Lanka,TPCP
2670,2013-02-01T00:00:00,TPCP,GHCND:CE000434730,1486,0,0,Sri Lanka,TPCP
2671,2013-02-01T00:00:00,TPCP,GHCND:CEM00043418,2532,0,0,Sri Lanka,TPCP
2672,2013-02-01T00:00:00,TPCP,GHCND:CEM00043424,931,0,0,Sri Lanka,TPCP
